"","Wu-1|1","Wu-1|2","Wu-1|3","B.1.621|1","B.1.621|2","B.1.621|3","BA.2|1","BA.2|2","BA.2|3","BA.2.75|1","BA.2.75|2","BA.2.75|3","BA.2.12.1|1","BA.2.12.1|2","BA.2.12.1|3","BA.5|1","BA.5|2","BA.5|3","BQ.1.1|1","BQ.1.1|2","BQ.1.1|3","BF.7|1","BF.7|2","BF.7|3","XBB.1.5|1","XBB.1.5|2","XBB.1.5|3","HV.1|1","HV.1|2","HV.1|3","HK.3|1","HK.3|2","HK.3|3","JN.1|1","JN.1|2","JN.1|3","KP.2.3|1","KP.2.3|2","KP.2.3|3","KP.3.1.1|1","KP.3.1.1|2","KP.3.1.1|3"
"Wu-1",2051.94742237109,1101.23263875032,3107.09828995948,1197.95213079353,299.782204462649,468.674520278152,312.757815623157,1680.37205975996,608.449730055811,395.702768197012,427.99161212324,737.835434478344,431.19371616093,375.2174890268,689.857381064864,909.775189569824,312.067871189357,1346.84136716615,312.853323585842,352.316924274214,159.66522215234,414.257263390961,1153.11937137027,743.687793327266,249.245497180007,269.867901564869,76.2808376542268,477.701433429013,191.710209212033,76.9853466030082,66.1043428740547,136.354064943426,44.9899323364038,87.8056480155303,259.960026105546,81.682533292455,152.509640038749,53.0662044475016,103.930722561541,148.456815229189,36.5196433380878,59.9560889494021
"B.1.621",1045.8780395239,417.663741559296,946.479930013219,3802.52020185044,1011.61411870259,1377.01589945772,164.901715295143,1689.59804772456,347.903179668493,230.950892200075,306.273284098823,417.998935588318,310.136630091736,437.708018111856,504.636893015487,969.165402343807,319.248932778501,1571.88086423637,397.265695267172,446.413956945056,259.56858379293,610.249756599145,1560.15944176746,608.14982428127,288.598276631102,282.48062958094,67.3320937744869,435.150520298991,219.940200278014,105.771827324594,68.947456062485,164.698144247434,45.1748012532478,55.8554606528666,184.625786079894,52.3084593564714,85.4881877561078,32.1130606120757,61.9353717653518,107.419633855384,27.2625947515993,48.44416172593
"BA.2",942.933333813081,270.907545326122,849.715560308382,672.518596454573,191.548400660358,323.286344920664,1035.9154738845,1905.18625485762,1007.31296874477,1531.63964066226,1783.43600561038,2786.31714242543,1693.92926519214,621.558052099722,1344.87944828207,1714.96011519302,892.777057965132,2572.66958183452,744.110448238058,651.730591458655,303.765385414612,703.806752545265,2061.49818621938,1468.82242627531,830.0480035756,1015.22667732076,314.638211130133,1932.26545683481,732.090800710291,249.218989306616,255.992862561499,495.865226465611,182.31588099324,349.954666625439,1076.23998332291,326.346014528784,563.387717174152,206.013968901597,400.865120142167,615.558397501496,151.610665546727,250.295986113979
"BA.2.75",606.369433119855,174.953754811634,552.64902408418,466.046379190492,137.319415115451,231.346257551523,890.656316646844,1312.35294754538,646.487896714156,2148.22420138161,2681.08919720063,3084.42599502584,1491.93263251914,471.288868187871,902.837599108651,1309.66486558378,834.212623754458,2042.5426920123,688.535453900625,526.763246407614,272.341271132695,577.907094562716,1681.30901990542,1025.66580209034,1017.38047374962,1405.96709463143,480.572749419812,2874.15413688875,1058.57947756632,319.267968531744,368.665083870844,688.751485863508,275.471863691677,534.916667484679,1675.34268021463,499.654441388309,826.099584802553,310.660732571898,600.415373545273,958.83192397576,236.259083590198,389.003229463036
"BA.2.12.1",982.187861651355,270.13619737107,834.985025298066,755.269256051082,217.916763916937,367.75492169305,887.334944267441,2140.25119846248,1022.76713181373,1376.48445012347,1738.37331454906,2440.34065305527,1780.21614285741,720.785048508116,1488.06267195645,1993.12571300871,1027.90627677005,3000.0343809445,863.486442836342,760.474702189573,354.178543146047,821.404900041242,2405.87255814827,1668.98545868901,912.872204908099,1073.4699460111,314.970503941844,1968.4366181806,765.588005796706,273.247132240057,266.890611349062,527.875060992973,185.184471237984,324.571516679562,1024.57997056589,303.127326920448,509.313424040631,189.100024920769,366.505503225061,587.939348115236,145.395372055123,244.585601015332
"BA.5",928.345251319614,237.732062067228,664.845964413733,1307.52558005091,421.038584197341,698.017724266416,387.108976467081,2715.03272256688,632.83903630816,652.155314667616,943.84321027449,1086.15501281657,879.259772350127,1170.37590350887,1087.24728761048,2725.79543204142,1079.57689096822,4952.20110338968,1383.40032074089,1507.42411816963,744.048301163727,1880.75660457235,5447.03456422196,1414.02014420904,1002.11492764778,987.622850978081,234.835480156403,1516.91445564535,749.368688526995,340.489725436308,240.524644625856,555.776895515423,157.343754205838,178.882290853751,612.014752828405,168.211305170068,258.005050600009,100.880666214273,191.640922466162,360.197306526457,93.0772789639356,167.511795905784
"BQ.1.1",727.287557909923,190.858097891748,518.342368107524,1302.48039433554,455.008198476652,729.281567083817,285.103774648597,2094.96570192776,461.038244128131,502.331662168369,742.702291978316,813.831607301059,661.364400859144,861.559940852022,790.442029571948,1980.33231485108,864.05277897229,3605.60039092055,1244.90075552763,1100.16330503573,913.491079149186,1680.02964061443,4047.35288536424,1027.59262488125,972.098817898651,939.239398033494,214.68214052174,1375.051628176,768.459992075542,372.088647160651,232.802253692828,577.054244792555,154.307595142984,148.197629975063,518.048555321658,139.780422505427,207.543486498741,82.7412444649309,155.603357993547,308.964401935652,81.9663181077683,150.233680682422
"BF.7",835.019954241527,212.008155488409,609.4005758245,1043.75541902093,333.713732739565,553.752076580512,445.834927187696,2400.46275464464,650.704456095844,796.017149533019,1168.72023501605,1289.41883515692,1047.72500705123,1047.88918228403,1123.87717922368,2690.3266979778,1354.67271467341,4808.3360640329,1634.61494372904,1344.22640066718,708.134903804451,1545.42992821715,4425.31777655859,1457.66335464308,1226.50442803757,1225.35574361943,294.924098060756,1905.81611936143,911.004940355444,398.260933273972,297.599962489335,670.159203364508,194.643463736005,224.7805570556,771.448434831187,211.481231969537,321.681760784234,126.486536879972,239.685441960707,454.376498693644,117.409730025639,211.005053053041
"XBB.1.5",199.757800506328,51.2746439914406,153.503299635216,256.137034284906,88.9274476806205,142.174388842842,202.290650678469,555.157914468709,186.3805383775,599.751139920589,787.101721941667,698.182545749003,438.325916580388,240.438259166522,304.052488024339,630.456993172018,460.136858980301,1104.04712246362,517.213427509831,312.133084747034,252.736462247268,395.890778554717,1065.40031235219,379.538506317798,1445.08814627085,2688.97545622517,803.749328425518,4059.72232318702,3937.05479794732,1231.92455067718,997.914534691792,2920.58669801517,773.793687845844,380.47616541431,1367.40826475591,367.057862173163,467.62509684958,206.588334945868,354.154397906339,913.571038701956,298.653870638923,564.666867515224
"HV.1",164.326409105887,42.5325843984648,128.667522269411,201.953639808337,69.6489004273217,111.685672232503,181.359429136089,449.662552298662,157.506288421496,570.889647636891,710.077835959776,635.851399098469,378.096458020568,193.461334194686,253.250909058821,510.795125697854,376.865707003063,888.409909581184,412.437216383316,249.603059688549,198.104507247634,313.44465368024,848.029182288694,313.677012743757,1167.34058253631,2383.75019011747,923.59063151184,4088.90304763509,4941.97501297068,1012.38347073469,1071.18405687152,3294.31184370698,993.478630441586,423.179313856643,1489.97055046472,410.336737300299,515.028356490929,230.425226810314,386.365919932271,1027.58925855282,358.664728080753,673.198790342099
"HK.3",150.394069949566,39.027514757065,118.395459978187,183.190102570715,63.1455469717712,101.27069547057,169.976254948979,409.886647128229,145.125442670671,545.015985450009,665.319675073148,598.59009023049,349.993471230232,176.069789153483,232.386209929724,465.532889704754,344.14646763583,808.500172405673,374.646672318531,226.878108668498,179.607738680554,284.446180139543,770.198655338409,287.244165016344,1061.72201625741,2199.01012998352,938.850306211394,3925.29692453364,5413.56823678745,936.134041366061,1023.05167692469,3225.57421779835,1093.18109623677,428.970837351301,1492.39072521145,416.882920759868,520.863780941286,234.102603935177,388.709889241507,1043.86020625909,376.827042863329,702.53017487062
"JN.1",183.822790759034,55.5838604380227,178.65356235642,146.880567508287,44.9365688356371,75.1768361851817,309.167163299461,404.76097766785,196.631991602825,1205.58179094844,979.077706338802,1120.17939583558,456.372139850315,154.128987995698,273.429964716401,425.860287871101,303.109890363675,687.710951905338,269.259563227198,181.817284460559,109.874310679,206.753898169913,590.364871227137,314.648930735239,623.034898149861,1267.8511532179,891.302691189581,3399.44410635552,1723.90312413369,291.634071845348,464.234896335482,859.842449773382,601.996316646309,1613.44099096206,4190.15948822,1545.88228121651,1978.91739996587,875.94907742328,1477.27758599542,2809.79958641313,742.156045634688,1027.41157063254
"KP.2.3",143.540107290963,45.6624492245812,147.981998466531,107.979782777592,32.5763437398512,54.6459490895737,250.74611798453,301.521479949109,153.324994174057,977.323932813348,728.123895021357,898.427921711437,342.791617405969,112.323605897853,207.024863149895,311.111328513122,217.82200631037,498.115105837569,191.09201239244,130.979931759579,77.49625030878,147.876756925542,423.805325590061,235.40243284875,434.427374651701,885.951171068616,653.453532247715,2378.17361008482,1329.9623374974,206.985266845468,332.140491345217,628.186959819307,505.01841465506,1692.07551421716,2920.10489514705,1658.5817050988,2567.08288318555,1156.31052526976,1634.2667361295,2085.11061956335,722.490113578302,840.236742688385
"KP.3.1.1",122.973565224273,37.0272229938361,119.057426604042,101.282992025944,31.4326606398815,52.3947507041241,205.962728409303,275.697764633567,131.458454195508,803.725174055658,662.424045866276,746.160566387559,308.214604212885,106.727213696179,184.433535050315,294.02414288331,212.591700492169,479.028744788046,193.2099692541,127.51991745091,80.2293410838012,146.64007517813,416.182087642039,213.477062670243,477.697927123078,1023.81345698725,828.896353174387,2728.29419280439,1840.43218516935,257.61814474728,414.273762167475,821.457215402949,727.381804542176,1337.7411285699,2966.18357196472,1333.32919783245,1763.13326518665,797.301951116319,1173.38837622536,2351.66281251669,1052.21695576705,1157.78268011298
