,C1_Ag0_Hom_Sr,C1_Ag2_Hom_Sr,C1_Ag6_Hom_Sr,C1_Ag7_Hom_Sr,C1_Ag8_Hom_Sr,C1_Ag11_Hom_Sr,C1_Ag13_Hom_Sr,C1_Ag14_Hom_Sr,C1_Ag15_Hom_Sr,C1_Ag16_Hom_Sr,C1_Ag17_Hom_Sr,C1_Ag23_Hom_Sr,C1_Ag24_Hom_Sr,C1_Ag26_Hom_Sr,C1_Ag28_Hom_Sr,C2_Ag3_Hom_Sr
C1_Ag0,640,320,640,640,1280,1280,160,160,320,40,320,320,1280,2560,160,40
C1_Ag1,640,40,320,320,1280,1280,320,320,160,20,80,160,320,1280,80,40
C1_Ag2,640,320,320,320,1280,1280,80,160,320,80,160,160,640,2560,160,160
C1_Ag3,640,160,640,640,1280,2560,40,160,320,40,320,640,2560,5120,80,160
C1_Ag4,320,160,640,640,1280,2560,160,80,160,40,320,320,640,2560,160,80
C1_Ag5,640,80,640,640,1280,5120,160,160,160,80,320,320,320,2560,160,80
C1_Ag6,1280,160,1280,640,2560,640,160,160,160,20,320,320,1280,2560,80,40
C1_Ag7,640,160,640,640,2560,1280,160,160,160,160,320,320,640,2560,80,160
C1_Ag8,640,160,320,640,1280,1280,160,160,320,80,320,320,640,2560,160,160
C1_Ag9,640,80,640,640,640,1280,160,80,160,40,320,320,2560,2560,160,80
C1_Ag10,640,160,320,320,2560,2560,160,160,320,160,320,320,640,2560,320,160
C1_Ag11,640,160,640,640,1280,1280,80,160,640,40,320,640,640,2560,80,160
C1_Ag12,640,160,640,320,640,1280,80,160,160,40,320,640,1280,10240,80,40
C1_Ag13,320,160,320,320,1280,2560,320,80,160,80,80,320,640,1280,160,80
C1_Ag14,320,80,320,320,1280,1280,160,320,160,10,80,320,640,2560,40,40
C1_Ag15,640,320,320,640,1280,2560,160,160,320,80,320,640,640,2560,160,160
C1_Ag16,640,320,320,320,1280,1280,80,160,640,80,640,320,640,2560,160,80
C1_Ag17,320,160,640,320,2560,2560,80,160,320,40,320,640,640,2560,160,80
C1_Ag18,640,80,320,640,1280,1280,320,160,320,40,320,640,1280,5120,160,80
C1_Ag19,640,80,2560,320,1280,1280,80,320,160,20,160,320,2560,1280,80,40
C1_Ag20,320,160,320,640,1280,1280,80,160,160,80,320,640,1280,2560,80,320
C1_Ag21,640,320,640,640,1280,2560,160,160,160,40,160,320,1280,2560,80,40
C1_Ag22,320,160,320,640,1280,1280,80,160,160,40,320,320,640,5120,80,80
C1_Ag23,640,320,320,640,1280,1280,80,160,160,40,640,640,1280,2560,160,160
C1_Ag24,320,80,320,320,1280,640,80,320,80,20,160,640,2560,2560,80,80
C1_Ag25,640,160,320,640,2560,2560,160,160,320,40,160,80,640,1280,160,80
C1_Ag26,640,320,320,320,1280,1280,80,80,160,40,320,320,640,5120,160,80
C1_Ag27,640,320,640,640,1280,2560,160,320,320,80,160,640,640,2560,80,80
C1_Ag28,320,160,320,320,640,2560,160,80,320,80,80,160,640,1280,160,320
C1_Ag29,320,160,640,640,2560,5120,80,160,160,40,160,640,1280,1280,80,80
C2_Ag0,80,20,20,40,160,160,5,20,40,20,80,40,40,320,20,320
C2_Ag1,40,80,40,20,80,80,20,10,20,20,20,80,160,320,20,640
C2_Ag2,80,40,40,40,160,160,10,10,40,10,40,80,80,320,20,1280
C2_Ag3,160,80,80,160,640,320,40,20,80,40,40,80,320,1280,40,640
